id,date,product,category,link,title,description
c5a3566ac73abd7bc912d13d58daba9b29520450,"Thu, 30 Jun 2022 21:45:00 +0000",aws-govcloud-us,application-integration,https://aws.amazon.com/about-aws/whats-new/2022/06/amazon-eventbridge-cross-region-routing-aws-govcloud-regions/, Amazon EventBridge cross-Region routing is now available in AWS GovCloud (US) Regions," <p>Amazon EventBridge cross-Region routing allows customers to consolidate events from numerous regions into one central Region. This makes it easier for customers to centralize their events in the destination Region and write code that reacts to them or replicate events from source to destinations Regions to help synchronize data across Regions. Today, we are excited to announce availability of cross-Region routing in AWS GovCloud (US) Regions.<br /> </p>"
0a065a29eee40b9189f13d03f479542c1cbdbff1,"Thu, 30 Jun 2022 21:10:01 +0000",aws-govcloud-us,developer-tools,https://aws.amazon.com/about-aws/whats-new/2022/06/aws-cloudshell-available-aws-govcloud-us-regions/, AWS CloudShell is available in AWS GovCloud (US) Regions," <p><a href=""https://aws.amazon.com/cloudshell/"" rel=""noopener"" target=""_blank"">AWS CloudShell</a> is a&nbsp"
b64396fcb752890a8f183c76f48f5e8403d8a9b6,"Thu, 30 Jun 2022 21:57:20 +0000",aws-govcloud-us,networking-and-content-delivery,https://aws.amazon.com/about-aws/whats-new/2022/06/amazon-virtual-private-cloud-vpc-customer-managed-prefix-lists-additional-regions/, Amazon Virtual Private Cloud (VPC) customer-managed prefix lists is now available in five additional regions," <p>Starting today, Amazon Virtual Private Cloud (VPC) customers can create their own prefix lists in five additional AWS Regions: AWS Asia Pacific (Jakarta), AWS China (Beijing) region, operated by Sinnet and AWS China (Ningxia) region, operated by NWCD and both AWS GovCloud (US) regions.</p>"
3c514a976924c80b0cdb77bb770267a68d702e47,"Tue, 28 Jun 2022 18:54:00 +0000",aws-govcloud-us,databases,https://aws.amazon.com/about-aws/whats-new/2022/06/amazon-rds-increases-concurrent-copy-limit-snapshots-destination-region/,Amazon RDS increases concurrent copy limit to 20 snapshots per destination region,"<p><a href=""https://aws.amazon.com/rds/"" rel=""noopener"" target=""_blank"">Amazon RDS</a> now allows you to have up to 20 concurrent snapshot copy requests per destination region per account, an increase from the former limit of five concurrent copies per destination region per account.</p>"
a4dd9dcc35dc0e1a4534e8889232f2762ae7bb58,"Wed, 15 Jun 2022 20:13:39 +0000",aws-govcloud-us,databases,https://aws.amazon.com/about-aws/whats-new/2022/06/amazon-dynamodb-standard-infrequent-access-table-class-govcloud-us/, Amazon DynamoDB Standard Infrequent Access table class is now available in AWS GovCloud (US) Regions," <p><a href=""https://aws.amazon.com/dynamodb/standard-ia/"" rel=""noopener"" target=""_blank"">Amazon DynamoDB Standard Infrequent Access</a>&nbsp"
277d8521f7bd9b5b75617a866af81478675576da,"Wed, 15 Jun 2022 20:49:48 +0000",aws-govcloud-us,databases,https://aws.amazon.com/about-aws/whats-new/2022/06/enhanced-integration-service-quotas-amazon-dynamodb/, Announcing enhanced integration with Service Quotas for Amazon DynamoDB," <p><a href=""https://aws.amazon.com/dynamodb/"" rel=""noopener"" target=""_blank"">Amazon DynamoDB</a> now enables you to proactively manage your account and table quotas through enhanced integration with <a href=""https://docs.aws.amazon.com/servicequotas/latest/userguide/intro.html"" rel=""noopener"" target=""_blank"">Service Quotas</a>. Using Service Quotas, you can now view the current values of all your DynamoDB quotas. You can also monitor the current utilization of your account-level quotas.<br /> </p>"
e32aed9e442cf1f23e54182c81a2c47d933f87a5,"Thu, 09 Jun 2022 20:57:31 +0000",aws-govcloud-us,artificial-intelligence,https://aws.amazon.com/about-aws/whats-new/2022/06/amazon-transcribe-real-time-streaming-aws-govcloud-us/, Amazon Transcribe real-time streaming is now available in AWS GovCloud (US) Regions," <p><a href=""https://aws.amazon.com/transcribe/"" rel=""noopener"" target=""_blank"">Amazon Transcribe</a>&nbsp"
8f82000f135bd1bc5efba318431e1e842101c56f,"Mon, 08 Aug 2022 19:17:06 +0000",aws-greengrass,internet-of-things,https://aws.amazon.com/about-aws/whats-new/2022/08/aws-iot-greengrass-v2-updates-stream-manager-report-telemetry-metrics/,AWS IoT Greengrass v2 updates Stream Manager to report new telemetry metrics and more,"<p><a href=""https://aws.amazon.com/greengrass/"" rel=""noopener"" target=""_blank"">AWS IoT Greengrass</a> is an Internet of Things (IoT) edge runtime and cloud service that helps customers build, deploy, and manage device software. We are excited to announce our version 2.7 release with the following features:</p>"
3a12b57ff4a9d77839edd185ad320d58f224fdaf,"Wed, 17 Aug 2022 18:36:09 +0000",aws-ground-station,satellite,https://aws.amazon.com/about-aws/whats-new/2022/08/aws-ground-station-wideband-digital-intermediate-frequency-africa-cape-town-europe-ireland-asia-pacific-singapore/," AWS Ground Station adds support for wideband Digital Intermediate Frequency in Africa (Cape Town), Europe (Ireland), and Asia Pacific (Singapore)"," <p>Amazon Web Services (AWS) announces expansion of wideband Digital Intermediate Frequency (DigIF) support for Software Defined Radios (SDRs) to enable customers to downlink more data in less time and reduce costs. AWS Ground Station regions Africa (Cape Town), Europe (Ireland), and Asia Pacific (Singapore) join the Middle East (Bahrain) region to offer customers a total of four locations where expanded support for SDRs is now available in Preview.</p>"
0c6b7c99f39f0b812b13a79b538e009b009afc54,"Wed, 27 Jul 2022 22:02:21 +0000",aws-ground-station,satellite,https://aws.amazon.com/about-aws/whats-new/2022/07/aws-ground-station-new-antenna-location-asia-pacific-singapore-region/, AWS Ground Station announces a new antenna location in the Asia Pacific (Singapore) Region,"<p>Amazon Web Services (AWS) announces expansion of <a href=""https://aws.amazon.com/ground-station/"" rel=""noopener"" target=""_blank"">AWS Ground Station</a> to the Asia Pacific (Singapore) Region. This is the 11th AWS Ground Station antenna location connected to the AWS Global Network. AWS Ground Station is a fully managed service that lets customers control satellite communications, process satellite data, and scale satellite operations. Global expansion to Singapore enables increased opportunities for satellite operators to connect with their satellites and process their space workloads. An additional mid-latitude AWS Ground Station antenna location reduces the time between contacts for Low-Earth Orbit (LEO) satellites and offers increased utility for customers whose operations require payload downlink. Governments, businesses, and universities can benefit from more timely satellite data to make precise, data-driven decisions.</p>"
f24cd948124a21e0c570b5101292327f64303ac9,"Thu, 09 Jun 2022 21:41:08 +0000",aws-health,management-and-governance,https://aws.amazon.com/about-aws/whats-new/2022/06/aws-health-dashboard-service-transparency-connector-servicenow/, AWS Health Dashboard streamlines service transparency via Connector for ServiceNow," <p>Starting today, customers can now view <a href=""https://docs.aws.amazon.com/health/latest/ug/what-is-aws-health.html"" rel=""noopener"" target=""_blank"">AWS Health</a> and service status availability powered by AWS Health Dashboard in the Connector for ServiceNow. AWS Health provides ongoing visibility into resource performance and the availability of AWS services. Customers can view the AWS Health Dashboard to get relevant and timely information to help manage events in progress, prepare for planned activities and provide information on accounts and services. AWS Health Dashboard delivers alerts and notifications initiated by changes in the health of AWS resources for near-instant event visibility and guidance to help accelerate troubleshooting.<br /> </p>"
ff4461d4b89f6917d5e29dba474d8f5aced42fb5,"Tue, 04 Oct 2022 16:47:24 +0000",aws-iam,security-identity-and-compliance,https://aws.amazon.com/about-aws/whats-new/2022/10/iam-access-analyzer-author-validate-role-trust-policies/,IAM Access Analyzer makes it easier to author and validate role trust policies,"""<p><a href=""""https://docs.aws.amazon.com/IAM/latest/UserGuide/access-analyzer-policy-validation.html"""" rel=""""noopener"""" target=""""_blank"""">IAM Access Analyzer policy validation</a>&nbsp"
7d3ea88358c7c4d9d208014d177f6cb908da72c3,"Wed, 05 Oct 2022 21:57:16 +0000",aws-iam,security-identity-and-compliance,https://aws.amazon.com/about-aws/whats-new/2022/10/iam-access-analyzer-cloudtrail-history-identify-actions-140-aws-services-fine-grained-policies/,IAM Access Analyzer now reviews your AWS CloudTrail history to identify actions used across 140 AWS services and generates fine-grained policies,"<p>AWS Identity and Access Management (IAM) Access Analyzer policy generation has expanded support to identify actions used from over 140 services to help developers create fine-grained policies based on their AWS CloudTrail access activity. New additions include actions from services such as AWS CloudFormation, Amazon DynamoDB, and Amazon Simple Queue Service. When developers request a policy, IAM Access Analyzer gets to work and generates a policy by analyzing their AWS CloudTrail logs to identify actions used. For example, developers using AWS CloudFormation to set up resources need to provide CloudFormation permissions to create resources. They can use policy generation to create a fine-grained policy and limit CloudFormation role’s permissions to only those necessary to deploy a given template. The generated policy makes it easier for developers to grant only the required permissions to run their workloads. </p>"
737a995d64a2109b3166b43d2e8720df6f06946c,"Tue, 26 Jul 2022 18:34:11 +0000",aws-iam,security-identity-and-compliance,https://aws.amazon.com/about-aws/whats-new/2022/07/aws-single-sign-on-aws-sso-now-aws-iam-identity-center/, AWS Single Sign-On (AWS SSO) is now AWS IAM Identity Center,"<p>AWS Single Sign-On (AWS SSO) is now AWS IAM Identity Center. It is where you create, or connect, your workforce users once and centrally manage their access to multiple AWS accounts and applications. You can create user identities directly in IAM Identity Center, or you can <a href=""https://docs.aws.amazon.com/singlesignon/latest/userguide/manage-your-identity-source.html"" rel=""noopener"" target=""_blank"">connect your existing identity source</a>, including Microsoft Active Directory and standards-based identity providers, such as Okta Universal Directory or Azure AD. You can choose to manage access just to AWS accounts, just to cloud applications, or to both. Your users can utilize their existing credentials for one-click access to their assigned AWS accounts, AWS applications, like Amazon SageMaker Studio, and other standards-based cloud applications, like Salesforce, Box, and Microsoft 365. </p>"
ea824744bc0e6ea7bb6ed1ee5dff65484b752d87,"Fri, 22 Jul 2022 21:12:28 +0000",aws-iam,security-identity-and-compliance,https://aws.amazon.com/about-aws/whats-new/2022/07/aws-lambda-iam-condition-key-lambda-source-function-arn/," AWS Lambda announces support for a new IAM condition key, lambda:SourceFunctionArn"," <p>AWS Lambda announces support for lambda:SourceFunctionArn. A new IAM condition key that can be used for IAM policy conditions that specify the ARN of the function from which a request is made. Starting today, when a function is invoked, Lambda will automatically add the new lambda:SourceFunctionArn condition key to the request context of all AWS API calls made by function code. You can use the <i>Condition</i> element in your IAM policy to compare the lambda:SourceFunctionArn condition key in the request context with values that you specify in your policy.<br /> </p>"
a5a32bd896ae6e40eb8db7cd18d377e35755eb9c,"Wed, 06 Jul 2022 18:47:51 +0000",aws-iam,security-identity-and-compliance,https://aws.amazon.com/about-aws/whats-new/2022/07/aws-identity-access-management-iam-roles-anywhere-workloads-outside-aws/, AWS Identity and Access Management introduces IAM Roles Anywhere for workloads outside of AWS," <p><a href=""https://aws.amazon.com/iam/"" rel=""noopener"" target=""_blank"">AWS Identity and Access Management</a> (IAM) now enables workloads that run outside of AWS to access AWS resources using <a href=""https://aws.amazon.com/iam/features/#IAM_Roles_Anywhere"" rel=""noopener"" target=""_blank"">IAM Roles Anywhere</a>. IAM&nbsp"
730cb3d7f7bd47c6c888200f57b01ad3c05ba452,"Thu, 01 Sep 2022 16:30:59 +0000",aws-iam-identity-center,security-identity-and-compliance,https://aws.amazon.com/about-aws/whats-new/2022/09/aws-iam-identity-center-apis-manage-users-groups-scale/, Announcing new AWS IAM Identity Center (successor to AWS SSO) APIs to manage users and groups at scale," <p>AWS is launching additional APIs to create, read, update and delete users and groups in AWS IAM Identity Center (successor to AWS Single Sign-On). The new APIs expand existing capabilities to help reduce administrative effort and save time, and provide greater visibility into the users and groups that are available in IAM Identity Center. You can use the APIs for provisioning, de-provisioning or updating users and groups programmatically in a scalable manner. The new Identity Center directory APIs enable you to retrieve users and their group memberships from the Identity Center directory for audit and reconciliation purposes. <br /> </p>"
b93bf22a64323a9d24241a67bb6406e5d4fd64c2,"Tue, 02 Aug 2022 18:01:46 +0000",aws-import-export,migration,https://aws.amazon.com/about-aws/whats-new/2022/08/vm-import-export-windows-11/,VM Import/Export now supports Windows 11,"<p><a href=""https://aws.amazon.com/ec2/vm-import/"" rel=""noopener"" target=""_blank"">VM Import/Export</a>&nbsp"
ca6b58f3023c5c10166ac2d4027b93a9e170fc74,"Thu, 21 Jul 2022 16:01:35 +0000",aws-iot,internet-of-things,https://aws.amazon.com/about-aws/whats-new/2022/07/aws-iot-device-client-v1-7-enhanced-functionality-security-features/,AWS IoT Device Client v1.7 now available with enhanced functionality and security features,"<p>The AWS IoT Device Client is a free, open-source, and modular device-side reference implementation written in C++ that you can compile and install on IoT devices. It allows device developers to access AWS IoT Core, AWS IoT Device Management, and AWS IoT Device Defender features with minimal device side code. The Device Client works on devices with common microprocessors (x86_64 and ARM architectures), and common Embedded Linux software environments (e.g. Debian, Ubuntu, and RHEL).</p>"
